Gen|46|14|10
Gen|46|15|30
Gen|46|16|16
Gen|46|17|24
Gen|46|18|22
Gen|46|19|9
Gen|46|20|25
Gen|46|21|22
Gen|46|22|16
Gen|46|23|6
Gen|46|24|12
Gen|46|25|24
Gen|46|26|26
Gen|46|27|30
Gen|46|28|22
Gen|46|29|35
Gen|46|30|20
Gen|46|31|39
Gen|46|32|27
Gen|46|33|18
Gen|46|34|41
Gen|47|1|41
Gen|47|2|15
Gen|47|3|25
Gen|47|4|47
Gen|47|5|15
Gen|47|6|45
Gen|47|7|16
Gen|47|8|9
Gen|47|9|54
Gen|47|10|10
Gen|47|11|33
Gen|47|12|19
Gen|47|13|33
Gen|47|14|35
Gen|47|15|38
Gen|47|16|17
Gen|47|17|44
Gen|47|18|55
Gen|47|19|46
Gen|47|20|29
Gen|47|21|24
Gen|47|22|34
Gen|47|23|30
Gen|47|24|47
Gen|47|25|24
Gen|47|26|32
Gen|47|27|23
Gen|47|28|23
Gen|47|29|52
Gen|47|30|31
Gen|47|31|19
Gen|48|1|28
Gen|48|2|22
Gen|48|3|20
Gen|48|4|37
Gen|48|5|35
Gen|48|6|24
Gen|48|7|47
Gen|48|8|10
Gen|48|9|33
Gen|48|10|29
Gen|48|11|22
Gen|48|12|19
Gen|48|13|30
Gen|48|14|33
Gen|48|15|28
Gen|48|16|41
Gen|48|17|35
Gen|48|18|22
Gen|48|19|45
Gen|48|20|27
Gen|48|21|24
Gen|48|22|28
Gen|49|1|25
Gen|49|2|15
Gen|49|3|22
Gen|49|4|25
Gen|49|5|12
Gen|49|6|35
Gen|49|7|26
Gen|49|8|27
Gen|49|9|32
Gen|49|10|27
Gen|49|11|28
Gen|49|12|13
Gen|49|13|25
Gen|49|14|10
Gen|49|15|26
Gen|49|16|12
Gen|49|17|25
Gen|49|18|8
Gen|49|19|13
Gen|49|20|14
Gen|49|21|10
Gen|49|22|18
Gen|49|23|13
Gen|49|24|33
Gen|49|25|39
Gen|49|26|44
Gen|49|27|22
Gen|49|28|30
Gen|49|29|33
Gen|49|30|35
Gen|49|31|21
Gen|49|32|18
Gen|49|33|30
Gen|50|1|14
Gen|50|2|16
Gen|50|3|28
Gen|50|4|36
Gen|50|5|46
Gen|50|6|15
Gen|50|7|32
Gen|50|8|30
Gen|50|9|17
Gen|50|10|33
Gen|50|11|39
Gen|50|12|11
Gen|50|13|39
Gen|50|14|26
Gen|50|15|30
Gen|50|16|16
Gen|50|17|50
Gen|50|18|19
Gen|50|19|15
Gen|50|20|29
Gen|50|21|22
Gen|50|22|18
Gen|50|23|24
Gen|50|24|34
Gen|50|25|25
Gen|50|26|23
Exo|1|1|22
Exo|1|2|5
Exo|1|3|4
Exo|1|4|6
Exo|1|5|21
Exo|1|6|11
Exo|1|7|23
Exo|1|8|13
Exo|1|9|20
Exo|1|10|42
Exo|1|11|23
Exo|1|12|22
Exo|1|13|12
Exo|1|14|34
Exo|1|15|26
Exo|1|16|41
Exo|1|17|21
Exo|1|18|26
Exo|1|19|30
Exo|1|20|15
Exo|1|21|15
Exo|1|22|25
Exo|2|1|18
Exo|2|2|24
Exo|2|3|40
Exo|2|4|14
Exo|2|5|38
Exo|2|6|30
Exo|2|7|28
Exo|2|8|16
Exo|2|9|31
Exo|2|10|33
Exo|2|11|36
Exo|2|12|27
Exo|2|13|30
Exo|2|14|33
Exo|2|15|33
Exo|2|16|23
Exo|2|17|19
Exo|2|18|21
Exo|2|19|25
Exo|2|20|26
Exo|2|21|16
Exo|2|22|24
Exo|2|23|41
Exo|2|24|17
Exo|2|25|14
Exo|3|1|36
Exo|3|2|37
Exo|3|3|19
Exo|3|4|32
Exo|3|5|24
Exo|3|6|36
Exo|3|7|32
Exo|3|8|60
Exo|3|9|26
Exo|3|10|24
Exo|3|11|27
Exo|3|12|39
Exo|3|13|45
Exo|3|14|29
Exo|3|15|53
Exo|3|16|46
Exo|3|17|44
Exo|3|18|61
Exo|3|19|20
Exo|3|20|30
Exo|3|21|28
Exo|3|22|43
Exo|4|1|28
Exo|4|2|17
Exo|4|3|26
Exo|4|4|33
Exo|4|5|28
Exo|4|6|35
Exo|4|7|36
Exo|4|8|31
Exo|4|9|54
Exo|4|10|34
Exo|4|11|29
Exo|4|12|17
Exo|4|13|19
Exo|4|14|48
Exo|4|15|31
Exo|4|16|32
Exo|4|17|14
Exo|4|18|45
Exo|4|19|22
Exo|4|20|32
Exo|4|21|43
Exo|4|22|17
Exo|4|23|31
Exo|4|24|21
Exo|4|25|30
Exo|4|26|17
Exo|4|27|27
Exo|4|28|23
Exo|4|29|16
Exo|4|30|23
Exo|4|31|32
Exo|5|1|32
Exo|5|2|28
Exo|5|3|42
Exo|5|4|25
Exo|5|5|20
Exo|5|6|15
Exo|5|7|21
Exo|5|8|38
Exo|5|9|21
Exo|5|10|27
Exo|5|11|19
Exo|5|12|18
Exo|5|13|17
Exo|5|14|36
Exo|5|15|21
Exo|5|16|29
Exo|5|17|21
Exo|5|18|21
Exo|5|19|32
Exo|5|20|17
Exo|5|21|43
Exo|5|22|25
Exo|5|23|26
Exo|6|1|39
Exo|6|2|13
Exo|6|3|27
Exo|6|4|25
Exo|6|5|24
Exo|6|6|47
Exo|6|7|40
Exo|6|8|38
Exo|6|9|23
Exo|6|10|7
Exo|6|11|20
Exo|6|12|28
Exo|6|13|37
Exo|6|14|28
Exo|6|15|28
Exo|6|16|34
Exo|6|17|11
Exo|6|18|27
Exo|6|19|18
Exo|6|20|33
Exo|6|21|10
Exo|6|22|10
Exo|6|23|23
Exo|6|24|17
Exo|6|25|33
Exo|6|26|26
Exo|6|27|25
Exo|6|28|19
Exo|6|29|24
Exo|6|30|19
Exo|7|1|23
Exo|7|2|27
Exo|7|3|18
Exo|7|4|36
Exo|7|5|28
Exo|7|6|13
Exo|7|7|18
Exo|7|8|10
Exo|7|9|32
Exo|7|10|34
Exo|7|11|24
Exo|7|12|19
Exo|7|13|16
Exo|7|14|17
Exo|7|15|40
Exo|7|16|37
Exo|7|17|41
Exo|7|18|28
Exo|7|19|66
Exo|7|20|50
Exo|7|21|35
Exo|7|22|26
Exo|7|23|17
Exo|7|24|24
Exo|7|25|13
Exo|8|1|26
Exo|8|2|17
Exo|8|3|44
Exo|8|4|18
Exo|8|5|37
Exo|8|6|22
Exo|8|7|17
Exo|8|8|40
Exo|8|9|39
Exo|8|10|28
Exo|8|11|26
Exo|8|12|24
Exo|8|13|27
Exo|8|14|11
Exo|8|15|22
Exo|8|16|31
Exo|8|17|43
Exo|8|18|25
Exo|8|19|28
Exo|8|20|40
Exo|8|21|50
Exo|8|22|41
Exo|8|23|18
Exo|8|24|41
Exo|8|25|19
Exo|8|26|42
Exo|8|27|21
Exo|8|28|31
Exo|8|29|52
Exo|8|30|10
Exo|8|31|30
Exo|8|32|16
Exo|9|1|30
Exo|9|2|13
Exo|9|3|38
Exo|9|4|28
Exo|9|5|19
Exo|9|6|28
Exo|9|7|31
Exo|9|8|31
Exo|9|9|32
Exo|9|10|32
Exo|9|11|24
Exo|9|12|21
Exo|9|13|37
Exo|9|14|35
Exo|9|15|27
Exo|9|16|30
Exo|9|17|15
Exo|9|18|30
Exo|9|19|45
Exo|9|20|23
Exo|9|21|19
Exo|9|22|40
Exo|9|23|33
Exo|9|24|30
Exo|9|25|36
Exo|9|26|16
Exo|9|27|29
Exo|9|28|28
Exo|9|29|47
Exo|9|30|18
Exo|9|31|20
Exo|9|32|15
Exo|9|33|32
Exo|9|34|27
Exo|9|35|23
Exo|10|1|31
Exo|10|2|42
Exo|10|3|39
Exo|10|4|20
Exo|10|5|49
Exo|10|6|51
Exo|10|7|36
Exo|10|8|27
Exo|10|9|39
Exo|10|10|30
Exo|10|11|25
Exo|10|12|42
Exo|10|13|39
Exo|10|14|38
Exo|10|15|59
Exo|10|16|23
Exo|10|17|27
Exo|10|18|10
Exo|10|19|32
Exo|10|20|17
Exo|10|21|28
Exo|10|22|22
Exo|10|23|25
Exo|10|24|29
Exo|10|25|21
Exo|10|26|41
Exo|10|27|13
Exo|10|28|29
Exo|10|29|15
Exo|11|1|39
Exo|11|2|29
Exo|11|3|38
Exo|11|4|18
Exo|11|5|40
Exo|11|6|27
Exo|11|7|36
Exo|11|8|44
Exo|11|9|23
Exo|11|10|31
Exo|12|1|14
Exo|12|2|21
Exo|12|3|37
Exo|12|4|41
Exo|12|5|24
Exo|12|6|29
Exo|12|7|29
Exo|12|8|23
Exo|12|9|25
Exo|12|10|25
Exo|12|11|33
Exo|12|12|41
Exo|12|13|45
Exo|12|14|34
Exo|12|15|41
Exo|12|16|47
Exo|12|17|39
Exo|12|18|29
Exo|12|19|40
Exo|12|20|14
Exo|12|21|28
Exo|12|22|52
Exo|12|23|47
Exo|12|24|17
Exo|12|25|30
Exo|12|26|19
Exo|12|27|41
Exo|12|28|20
Exo|12|29|46
Exo|12|30|36
Exo|12|31|37
Exo|12|32|18
Exo|12|33|27
Exo|12|34|21
Exo|12|35|27
Exo|12|36|29
Exo|12|37|21
Exo|12|38|17
Exo|12|39|39
Exo|12|40|18
Exo|12|41|37
Exo|12|42|39
Exo|12|43|21
Exo|12|44|19
Exo|12|45|10
Exo|12|46|28
Exo|12|47|8
Exo|12|48|50
Exo|12|49|17
Exo|12|50|17
Exo|12|51|26
Exo|13|1|7
Exo|13|2|24
Exo|13|3|42
Exo|13|4|9
Exo|13|5|53
Exo|13|6|19
Exo|13|7|29
Exo|13|8|29
Exo|13|9|41
Exo|13|10|13
Exo|13|11|30
Exo|13|12|30
Exo|13|13|37
Exo|13|14|39
Exo|13|15|56
Exo|13|16|29
Exo|13|17|47
Exo|13|18|30
Exo|13|19|35
Exo|13|20|17
Exo|13|21|37
Exo|13|22|22
Exo|14|1|7
Exo|14|2|29
Exo|14|3|21
Exo|14|4|38
Exo|14|5|43
Exo|14|6|12
Exo|14|7|20
Exo|14|8|30
Exo|14|9|30
Exo|14|10|35
Exo|14|11|36
Exo|14|12|41
Exo|14|13|44
Exo|14|14|12
Exo|14|15|21
Exo|14|16|33
Exo|14|17|36
Exo|14|18|25
Exo|14|19|32
Exo|14|20|43
Exo|14|21|37
Exo|14|22|32
Exo|14|23|24
Exo|14|24|35
Exo|14|25|33
Exo|14|26|29
Exo|14|27|38
Exo|14|28|33
Exo|14|29|31
Exo|14|30|24
Exo|14|31|27
Exo|15|1|38
Exo|15|2|32
Exo|15|3|12
Exo|15|4|21
Exo|15|5|13
Exo|15|6|21
Exo|15|7|26
Exo|15|8|30
Exo|15|9|31
Exo|15|10|18
Exo|15|11|22
Exo|15|12|10
Exo|15|13|24
Exo|15|14|16
Exo|15|15|27
Exo|15|16|37
Exo|15|17|38
Exo|15|18|8
Exo|15|19|44
Exo|15|20|27
Exo|15|21|25
Exo|15|22|29
Exo|15|23|27
Exo|15|24|11
Exo|15|25|41
Exo|15|26|61
Exo|15|27|24
Exo|16|1|45
Exo|16|2|17
Exo|16|3|57
Exo|16|4|42
Exo|16|5|30
Exo|16|6|29
Exo|16|7|31
Exo|16|8|52
Exo|16|9|26
Exo|16|10|34
Exo|16|11|7
Exo|16|12|41
Exo|16|13|27
Exo|16|14|31
Exo|16|15|40
Exo|16|16|41
Exo|16|17|13
Exo|16|18|32
Exo|16|19|12
Exo|16|20|28
Exo|16|21|20
Exo|16|22|32
Exo|16|23|54
Exo|16|24|22
Exo|16|25|26
Exo|16|26|21
Exo|16|27|24
Exo|16|28|17
Exo|16|29|42
Exo|16|30|8
Exo|16|31|28
Exo|16|32|46
Exo|16|33|29
Exo|16|34|16
Exo|16|35|32
Exo|16|36|10
Exo|17|1|39
Exo|17|2|32
Exo|17|3|38
Exo|17|4|21
Exo|17|5|34
Exo|17|6|43
Exo|17|7|34
Exo|17|8|9
Exo|17|9|34
Exo|17|10|26
Exo|17|11|23
Exo|17|12|52
Exo|17|13|13
Exo|17|14|35
Exo|17|15|12
Exo|17|16|20
Exo|18|1|34
Exo|18|2|16
Exo|18|3|25
Exo|18|4|27
Exo|18|5|26
Exo|18|6|24
Exo|18|7|30
Exo|18|8|40
Exo|18|9|25
Exo|18|10|37
Exo|18|11|23
Exo|18|12|33
Exo|18|13|27
Exo|18|14|42
Exo|18|15|18
Exo|18|16|29
Exo|18|17|16
Exo|18|18|31
Exo|18|19|31
Exo|18|20|25
Exo|18|21|41
Exo|18|22|44
Exo|18|23|30
Exo|18|24|18
Exo|18|25|29
Exo|18|26|22
Exo|18|27|17
Exo|19|1|28
Exo|19|2|27
Exo|19|3|32
Exo|19|4|22
Exo|19|5|31
Exo|19|6|27
Exo|19|7|24
Exo|19|8|28
Exo|19|9|41
Exo|19|10|24
Exo|19|11|26
Exo|19|12|39
Exo|19|13|38
Exo|19|14|19
Exo|19|15|17
Exo|19|16|44
Exo|19|17|24
Exo|19|18|33
Exo|19|19|23
Exo|19|20|30
Exo|19|21|25
Exo|19|22|20
Exo|19|23|27
Exo|19|24|42
Exo|19|25|11
Exo|20|1|7
Exo|20|2|22
Exo|20|3|8
Exo|20|4|36
Exo|20|5|41
Exo|20|6|14
Exo|20|7|27
Exo|20|8|8
Exo|20|9|10
Exo|20|10|43
Exo|20|11|33
Exo|20|12|22
Exo|20|13|4
Exo|20|14|5
Exo|20|15|4
Exo|20|16|9
Exo|20|17|33
Exo|20|18|32
Exo|20|19|23
Exo|20|20|28
Exo|20|21|17
Exo|20|22|26
Exo|20|23|18
Exo|20|24|43
Exo|20|25|31
Exo|20|26|17
Exo|21|1|11
Exo|21|2|22
Exo|21|3|24
Exo|21|4|32
Exo|21|5|22
Exo|21|6|40
Exo|21|7|20
Exo|21|8|38
Exo|21|9|19
Exo|21|10|19
Exo|21|11|17
Exo|21|12|15
Exo|21|13|26
Exo|21|14|25
Exo|21|15|15
Exo|21|16|24
Exo|21|17|15
Exo|21|18|24
Exo|21|19|36
Exo|21|20|24
Exo|21|21|18
Exo|21|22|43
Exo|21|23|12
Exo|21|24|12
Exo|21|25|9
Exo|21|26|29
Exo|21|27|22
Exo|21|28|35
Exo|21|29|53
Exo|21|30|25
Exo|21|31|21
Exo|21|32|26
Exo|21|33|28
Exo|21|34|24
Exo|21|35|31
Exo|21|36|37
Exo|22|1|30
Exo|22|2|21
Exo|22|3|32
Exo|22|4|22
Exo|22|5|44
Exo|22|6|33
Exo|22|7|31
Exo|22|8|30
Exo|22|9|52
Exo|22|10|33
Exo|22|11|37
Exo|22|12|15
Exo|22|13|23
Exo|22|14|28
Exo|22|15|25
Exo|22|16|24
Exo|22|17|20
Exo|22|18|8
Exo|22|19|11
Exo|22|20|16
Exo|22|21|18
Exo|22|22|9
Exo|22|23|20
Exo|22|24|24
Exo|22|25|30
Exo|22|26|22
Exo|22|27|36
Exo|22|28|13
Exo|22|29|26
Exo|22|30|28
Exo|22|31|29
Exo|23|1|19
Exo|23|2|23
Exo|23|3|10
Exo|23|4|20
Exo|23|5|26
Exo|23|6|12
Exo|23|7|22
Exo|23|8|19
Exo|23|9|24
Exo|23|10|15
Exo|23|11|44
Exo|23|12|35
Exo|23|13|31
Exo|23|14|12
Exo|23|15|42
Exo|23|16|41
Exo|23|17|14
Exo|23|18|23
Exo|23|19|29
Exo|23|20|24
Exo|23|21|23
Exo|23|22|29
Exo|23|23|34
Exo|23|24|28
Exo|23|25|28
Exo|23|26|20
Exo|23|27|30
Exo|23|28|21
Exo|23|29|26
Exo|23|30|20
Exo|23|31|44
Exo|23|32|11
Exo|23|33|28
Exo|24|1|28
Exo|24|2|22
Exo|24|3|38
Exo|24|4|33
Exo|24|5|23
Exo|24|6|22
Exo|24|7|31
Exo|24|8|30
Exo|24|9|16
Exo|24|10|34
Exo|24|11|23
Exo|24|12|38
Exo|24|13|17
Exo|24|14|38
Exo|24|15|13
Exo|24|16|32
Exo|24|17|27
Exo|24|18|27
Exo|25|1|7
Exo|25|2|27
Exo|25|3|16
Exo|25|4|12
Exo|25|5|11
Exo|25|6|12
Exo|25|7|14
Exo|25|8|13
Exo|25|9|27
Exo|25|10|37
Exo|25|11|26
Exo|25|12|38
Exo|25|13|13
Exo|25|14|23
Exo|25|15|17
Exo|25|16|14
Exo|25|17|29
Exo|25|18|23
Exo|25|19|31
Exo|25|20|36
Exo|25|21|25
Exo|25|22|46
Exo|25|23|31
Exo|25|24|17
Exo|25|25|27
Exo|25|26|25
Exo|25|27|17
Exo|25|28|22
Exo|25|29|26
Exo|25|30|11
Exo|25|31|34
Exo|25|32|32
Exo|25|33|42
Exo|25|34|18
Exo|25|35|41
Exo|25|36|20
Exo|25|37|23
Exo|25|38|13
Exo|25|39|14
Exo|25|40|16
Exo|26|1|28
Exo|26|2|29
Exo|26|3|20
Exo|26|4|38
Exo|26|5|38
Exo|26|6|22
Exo|26|7|20
Exo|26|8|27
Exo|26|9|25
Exo|26|10|32
Exo|26|11|25
Exo|26|12|24
Exo|26|13|46
Exo|26|14|21
Exo|26|15|13
Exo|26|16|22
Exo|26|17|25
Exo|26|18|16
Exo|26|19|31
Exo|26|20|17
Exo|26|21|17
Exo|26|22|13
Exo|26|23|16
Exo|26|24|35
Exo|26|25|24
Exo|26|26|19
Exo|26|27|30
Exo|26|28|16
Exo|26|29|27
Exo|26|30|19
Exo|26|31|25
Exo|26|32|26
Exo|26|33|39
Exo|26|34|18
Exo|26|35|35
Exo|26|36|25
Exo|26|37|34
Exo|27|1|29
Exo|27|2|27
Exo|27|3|31
Exo|27|4|27
Exo|27|5|24
Exo|27|6|17
Exo|27|7|24
Exo|27|8|20
Exo|27|9|33
Exo|27|10|25
Exo|27|11|37
Exo|27|12|24
Exo|27|13|15
Exo|27|14|19
Exo|27|15|17
Exo|27|16|37
Exo|27|17|23
Exo|27|18|30
Exo|27|19|27
Exo|27|20|26
Exo|27|21|46
Exo|28|1|39
Exo|28|2|15
Exo|28|3|38
Exo|28|4|49
Exo|28|5|14
Exo|28|6|22
Exo|28|7|20
Exo|28|8|34
Exo|28|9|18
Exo|28|10|23
Exo|28|11|39
Exo|28|12|38
Exo|28|13|7
Exo|28|14|24
Exo|28|15|40
Exo|28|16|21
Exo|28|17|32
Exo|28|18|13
Exo|28|19|11
Exo|28|20|21
Exo|28|21|37
Exo|28|22|17
Exo|28|23|24
Exo|28|24|22
Exo|28|25|28
Exo|28|26|33
Exo|28|27|38
Exo|28|28|42
Exo|28|29|34
Exo|28|30|46
Exo|28|31|12
Exo|28|32|42
Exo|28|33|32
Exo|28|34|20
Exo|28|35|34
Exo|28|36|23
Exo|28|37|25
Exo|28|38|45
Exo|28|39|26
Exo|28|40|27
Exo|28|41|34
Exo|28|42|21
Exo|28|43|55
Exo|29|1|31
Exo|29|2|22
Exo|29|3|21
Exo|29|4|23
Exo|29|5|34
Exo|29|6|17
Exo|29|7|16
Exo|29|8|11
Exo|29|9|36
Exo|29|10|30
Exo|29|11|18
Exo|29|12|33
Exo|29|13|36
Exo|29|14|25
Exo|29|15|21
Exo|29|16|20
Exo|29|17|27
Exo|29|18|31
Exo|29|19|22
Exo|29|20|60
Exo|29|21|56
Exo|29|22|47
Exo|29|23|27
Exo|29|24|28
Exo|29|25|35
Exo|29|26|28
Exo|29|27|46
Exo|29|28|50
Exo|29|29|22
Exo|29|30|30
Exo|29|31|17
Exo|29|32|29
Exo|29|33|28
Exo|29|34|34
Exo|29|35|26
Exo|29|36|36
Exo|29|37|28
Exo|29|38|21
Exo|29|39|18
Exo|29|40|34
Exo|29|41|40
Exo|29|42|32
Exo|29|43|19
Exo|29|44|29
Exo|29|45|14
Exo|29|46|33
Exo|30|1|17
Exo|30|2|33
Exo|30|3|33
Exo|30|4|42
Exo|30|5|14
Exo|30|6|31
Exo|30|7|20
Exo|30|8|23
Exo|30|9|20
Exo|30|10|44
Exo|30|11|7
Exo|30|12|42
Exo|30|13|37
Exo|30|14|22
Exo|30|15|32
Exo|30|16|46
Exo|30|17|7
Exo|30|18|37
Exo|30|19|13
Exo|30|20|37
Exo|30|21|33
Exo|30|22|7
Exo|30|23|35
Exo|30|24|18
Exo|30|25|26
Exo|30|26|16
Exo|30|27|18
Exo|30|28|16
Exo|30|29|17
Exo|30|30|21
Exo|30|31|22
Exo|30|32|31
Exo|30|33|22
Exo|30|34|30
Exo|30|35|20
Exo|30|36|35
Exo|30|37|29
Exo|30|38|17
Exo|31|1|7
Exo|31|2|20
Exo|31|3|24
Exo|31|4|14
Exo|31|5|20
Exo|31|6|42
Exo|31|7|25
Exo|31|8|19
Exo|31|9|16
Exo|31|10|25
Exo|31|11|22
Exo|31|12|7
Exo|31|13|40
Exo|31|14|39
Exo|31|15|34
Exo|31|16|20
Exo|31|17|33
Exo|31|18|31
Exo|32|1|60
Exo|32|2|30
Exo|32|3|19
Exo|32|4|41
Exo|32|5|25
Exo|32|6|31
Exo|32|7|25
Exo|32|8|47
Exo|32|9|18
Exo|32|10|28
Exo|32|11|38
Exo|32|12|43
Exo|32|13|51
Exo|32|14|15
Exo|32|15|39
Exo|32|16|20
Exo|32|17|25
Exo|32|18|36
Exo|32|19|42
Exo|32|20|35
Exo|32|21|21
Exo|32|22|22
Exo|32|23|38
Exo|32|24|32
Exo|32|25|21
Exo|32|26|33
Exo|32|27|48
Exo|32|28|24
Exo|32|29|30
Exo|32|30|38
Exo|32|31|23
Exo|32|32|24
Exo|32|33|19
Exo|32|34|37
Exo|32|35|14
Exo|33|1|47
Exo|33|2|28
Exo|33|3|32
Exo|33|4|19
Exo|33|5|50
Exo|33|6|14
Exo|33|7|49
Exo|33|8|37
Exo|33|9|29
Exo|33|10|27
Exo|33|11|40
Exo|33|12|46
Exo|33|13|39
Exo|33|14|15
Exo|33|15|17
Exo|33|16|48
Exo|33|17|30
Exo|33|18|10
Exo|33|19|43
Exo|33|20|18
Exo|33|21|18
Exo|33|22|33
Exo|33|23|21
Exo|34|1|34
Exo|34|2|27
Exo|34|3|28
Exo|34|4|41
Exo|34|5|19
Exo|34|6|24
Exo|34|7|41
Exo|34|8|13
Exo|34|9|42
Exo|34|10|57
Exo|34|11|32
Exo|34|12|29
Exo|34|13|14
Exo|34|14|18
Exo|34|15|35
Exo|34|16|28
Exo|34|17|7
Exo|34|18|36
Exo|34|19|20
Exo|34|20|40
Exo|34|21|22
Exo|34|22|23
Exo|34|23|17
Exo|34|24|36
Exo|34|25|26
Exo|34|26|29
Exo|34|27|27
Exo|34|28|34
Exo|34|29|44
Exo|34|30|26
Exo|34|31|22
Exo|34|32|26
Exo|34|33|15
Exo|34|34|37
Exo|34|35|34
Exo|35|1|30
Exo|35|2|35
Exo|35|3|12
Exo|35|4|22
Exo|35|5|30
Exo|35|6|12
Exo|35|7|11
Exo|35|8|15
Exo|35|9|15
Exo|35|10|16
Exo|35|11|19
Exo|35|12|16
Exo|35|13|12
Exo|35|14|18
Exo|35|15|28
Exo|35|16|20
Exo|35|17|19
Exo|35|18|14
Exo|35|19|30
Exo|35|20|15
Exo|35|21|43
Exo|35|22|39
Exo|35|23|28
Exo|35|24|32
Exo|35|25|33
Exo|35|26|14
Exo|35|27|18
Exo|35|28|17
Exo|35|29|40
Exo|35|30|29
Exo|35|31|23
Exo|35|32|15
Exo|35|33|21
Exo|35|34|24
Exo|35|35|55
Exo|36|1|41
Exo|36|2|35
Exo|36|3|38
Exo|36|4|22
Exo|36|5|25
Exo|36|6|37
Exo|36|7|17
Exo|36|8|35
Exo|36|9|25
Exo|36|10|19
Exo|36|11|34
Exo|36|12|33
Exo|36|13|22
Exo|36|14|18
Exo|36|15|24
Exo|36|16|12
Exo|36|17|30
Exo|36|18|17
Exo|36|19|21
Exo|36|20|12
Exo|36|21|19
Exo|36|22|21
Exo|36|23|14
Exo|36|24|30
Exo|36|25|18
Exo|36|26|17
Exo|36|27|12
Exo|36|28|15
Exo|36|29|26
Exo|36|30|18
Exo|36|31|18
Exo|36|32|26
Exo|36|33|18
Exo|36|34|25
Exo|36|35|23
Exo|36|36|28
Exo|36|37|21
Exo|36|38|26
Exo|37|1|38
Exo|37|2|20
Exo|37|3|36
Exo|37|4|12
Exo|37|5|18
Exo|37|6|27
Exo|37|7|23
Exo|37|8|32
Exo|37|9|35
Exo|37|10|29
Exo|37|11|16
Exo|37|12|23
Exo|37|13|24
Exo|37|14|16
Exo|37|15|17
Exo|37|16|27
Exo|37|17|31
Exo|37|18|32
Exo|37|19|40
Exo|37|20|15
Exo|37|21|36
Exo|37|22|19
Exo|37|23|15
Exo|37|24|14
Exo|37|25|41
Exo|37|26|34
Exo|37|27|34
Exo|37|28|13
Exo|37|29|21
Exo|38|1|32
Exo|38|2|25
Exo|38|3|31
Exo|38|4|21
Exo|38|5|20
Exo|38|6|13
Exo|38|7|25
Exo|38|8|32
Exo|38|9|23
Exo|38|10|20
Exo|38|11|31
Exo|38|12|27
Exo|38|13|8
Exo|38|14|19
Exo|38|15|27
Exo|38|16|13
Exo|38|17|38
Exo|38|18|43
Exo|38|19|26
Exo|38|20|16
Exo|38|21|39
Exo|38|22|21
Exo|38|23|33
Exo|38|24|40
Exo|38|25|31
Exo|38|26|43
Exo|38|27|32
Exo|38|28|23
Exo|38|29|16
Exo|38|30|32
Exo|38|31|31
Exo|39|1|32
Exo|39|2|16
Exo|39|3|36
Exo|39|4|17
Exo|39|5|36
Exo|39|6|23
Exo|39|7|28
Exo|39|8|25
Exo|39|9|22
Exo|39|10|25
Exo|39|11|11
Exo|39|12|11
Exo|39|13|21
Exo|39|14|34
Exo|39|15|16
Exo|39|16|23
Exo|39|17|19
Exo|39|18|26
Exo|39|19|31
Exo|39|20|36
Exo|39|21|47
Exo|39|22|14
Exo|39|23|29
Exo|39|24|19
Exo|39|25|25
Exo|39|26|25
Exo|39|27|16
Exo|39|28|19
Exo|39|29|20
Exo|39|30|29
Exo|39|31|22
Exo|39|32|32
Exo|39|33|25
Exo|39|34|20
Exo|39|35|13
Exo|39|36|10
Exo|39|37|26
Exo|39|38|19
Exo|39|39|19
Exo|39|40|38
Exo|39|41|29
Exo|39|42|17
Exo|39|43|29
Exo|40|1|7
Exo|40|2|20
Exo|40|3|17
Exo|40|4|34
Exo|40|5|27
Exo|40|6|22
Exo|40|7|20
Exo|40|8|18
Exo|40|9|30
Exo|40|10|26
Exo|40|11|12
Exo|40|12|22
Exo|40|13|25
Exo|40|14|11
Exo|40|15|33
Exo|40|16|14
Exo|40|17|26
Exo|40|18|27
Exo|40|19|24
Exo|40|20|26
Exo|40|21|28
Exo|40|22|21
Exo|40|23|18
Exo|40|24|22
Exo|40|25|13
Exo|40|26|15
Exo|40|27|11
Exo|40|28|12
Exo|40|29|36
Exo|40|30|21
Exo|40|31|14
Exo|40|32|24
Exo|40|33|27
Exo|40|34|18
Exo|40|35|27
Exo|40|36|21
Exo|40|37|20
Exo|40|38|32
Lev|1|1|18
Lev|1|2|37
Lev|1|3|38
Lev|1|4|25
Lev|1|5|38
Lev|1|6|13
Lev|1|7|22
Lev|1|8|29
Lev|1|9|37
Lev|1|10|28
Lev|1|11|29
Lev|1|12|35
Lev|1|13|41
Lev|1|14|26
Lev|1|15|34
Lev|1|16|26
Lev|1|17|49
Lev|2|1|29
Lev|2|2|57
Lev|2|3|28
Lev|2|4|31
Lev|2|5|22
Lev|2|6|15
Lev|2|7|21
Lev|2|8|31
Lev|2|9|33
Lev|2|10|30
Lev|2|11|33
Lev|2|12|27
Lev|2|13|39
Lev|2|14|38
Lev|2|15|16
Lev|2|16|36
Lev|3|1|33
Lev|3|2|38
Lev|3|3|34
Lev|3|4|30
Lev|3|5|37
Lev|3|6|26
Lev|3|7|16
Lev|3|8|34
Lev|3|9|51
Lev|3|10|30
Lev|3|11|22
Lev|3|12|15
Lev|3|13|35
Lev|3|14|31
Lev|3|15|30
Lev|3|16|29
Lev|3|17|20
Lev|4|1|7
Lev|4|2|37
Lev|4|3|38
Lev|4|4|34
